01/25/2009 04:34 ;Product1;1326;Mastercard;Hilde;Groningen;Groningen;Netherlands;01/08/2009 05:16;02/23/2009 03:12 
01/30/2009 01:09 ;Product1;1128;Mastercard;Tarja;Villars;Vaud;Switzerland;11/30/2008 04:39 ;02/23/2009 03:56 
01/26/2009 15:16;Product1;1136;Visa;Megan;Huntersville;NC;United States;12/22/2008 20:09;02/23/2009 05:14 
01/15/2009 15:56;Product2;1969;Visa;Charmain;Cartersburg;IN;United States;01/02/2008 10:51;02/23/2009 06:24 
01/02/2009 20:47;Product1;1198;Visa;Katharina;Flower Mound;TX;United States;09/23/2008 20:57;02/23/2009 06:56 
01/25/2009 09:36 ;Product1;1300;Visa;Zaneta;Rochester;MI;United States;01/24/2009 10:36;02/23/2009 06:58 
01/20/2009 20:09;Product1;1267;Visa;Jeannette;Dubai;Dubayy;United Arab Emirates;01/18/2009 09:58 ;02/23/2009 07:01 
01/08/2009 11:14;Product2;1947;Visa;Liz;Langnau;Zurich;Switzerland;01/07/2009 10:25;02/23/2009 07:17 
01/06/2009 20:39;Product2;1865;Mastercard;Christiane;Mission;British Columbia;Canada;01/06/2009 09:44;02/23/2009 08:55 
01/06/2009 18:10;Product1;1154;Visa;Cherie;Columbus;OH;United States;12/22/2008 14:12;02/23/2009 11:35
01/11/2009 06:46;Product2;1514;Visa;Shiree;Clondalkin;Dublin;Ireland;08/25/2007 05:48 ;02/23/2009 11:56
01/19/2009 14:26;Product1;1354;Mastercard;Tracey;Harold's Cross;Dublin;Ireland;01/06/2009 13:24;02/23/2009 12:02
01/31/2009 06:14 ;Product1;1339;Diners;Scott;Sag Harbor;NY;United States;06/27/2008 04:15 ;02/23/2009 13:36
01/06/2009 09:31;Product1;1188;Visa;Frances;San Diego;CA;United States;01/04/2009 03:18;02/23/2009 15:39
01/21/2009 07:31 ;Product1;1245;Mastercard;Beatrice;Wilmington;DE;United States;03/25/2008 13:23;02/23/2009 16:29
01/20/2009 17:23;Product2;1832;Visa;Jessica;Toronto;Ontario;Canada;01/20/2008 18:01;02/23/2009 19:35
01/29/2009 12:10;Product1;1213;Amex;Alison;Issaquah;WA;United States;11/01/2007 21:25;02/23/2009 21:58
01/24/2009 23:21;Product1;1342;Visa;elaine;Phuket;Phuket;Thailand;01/24/2009 22:47;02/24/2009 01:12 
01/28/2009 10:37;Product1;1294;Visa;Chevonne;Athina;Attiki;Greece;05/08/2008 04:26;02/24/2009 02:58 
01/30/2009 14:36;Product1;1382;Visa;danielle;Geneve;Geneve;Switzerland;01/30/2009 13:50;02/24/2009 03:15 
01/21/2009 02:07 ;Product1;1124;Mastercard;Caroline and Jonathan;Chichester;England;United Kingdom;02/14/2006 14:43;02/24/2009 03:29 
01/26/2009 06:37 ;Product1;1224;Visa;manuela;Massagno;Ticino;Switzerland;06/04/2008 11:55;02/24/2009 05:30 
01/04/2009 14:27;Product1;1294;Visa;Carole;Cardiff;Wales;United Kingdom;12/14/2005 10:47;02/24/2009 07:30 
01/09/2009 03:03;Product2;1954;Amex;Ghislaine;Ferney-Voltaire;Rhone-Alpes;France;03/28/2008 05:53 ;02/24/2009 08:10 
01/08/2009 19:26;Product2;1555;Visa;Christian;Mableton;GA;United States;11/30/2007 10:44;02/24/2009 08:22 
01/10/2009 16:02;Product1;1214;Visa;Hollie;San Diego;CA;United States;10/12/2007 13:03;02/24/2009 08:32 
01/06/2009 06:31;Product1;1250;Visa;mike;La Louviere;Hainaut;Belgium;01/03/2009 05:24;02/24/2009 08:32 
01/23/2009 13:13;Product1;1244;Mastercard;Malahat;Minneapolis;MN;United States;04/03/2007 12:56;02/24/2009 08:46 
01/18/2009 17:55;Product1;1319;Amex;Michaela;Mafra;Santa Catarina;Brazil;03/09/2008 09:39;02/24/2009 10:09
01/05/2009 15:15;Product1;1198;Amex;Amy;Ashford;England;United Kingdom;08/18/2005 02:04 ;02/24/2009 10:35
01/02/2009 10:32;Product1;1235;Mastercard;Brandi;Edmonton;Alberta;Canada;12/24/2008 15:23;02/24/2009 12:08
01/25/2009 09:27 ;Product1;1367;Visa;erin;London;England;United Kingdom;09/04/2006 14:35;02/24/2009 13:37
01/05/2009 06:12;Product1;1100;Diners;Tracy;Lucca;Tuscany;Italy;01/04/2009 06:19;02/24/2009 13:56
01/06/2009 02:41;Product1;1277;Visa;Polyxene;Perth;Western Australia;Australia;11/20/2005 23:46;02/24/2009 16:04
01/27/2009 14:42;Product2;1568;Mastercard;Jean;Arlington;VA;United States;01/08/2009 11:01;02/24/2009 16:38
01/08/2009 12:03;Product1;1322;Diners;Andrea;Calgary;Alberta;Canada;08/13/2008 15:58;02/24/2009 17:41
01/29/2009 12:16;Product1;1278;Mastercard;Jessica;Chiefland;FL;United States;01/27/2009 15:56;02/24/2009 18:29
01/19/2009 10:47;Product1;1160;Mastercard;David;Stavenger;Rogaland;Norway;01/13/2009 13:53;02/25/2009 00:40 
01/08/2009 02:49;Product2;1906;Mastercard;Caroline;Begnins;Vaud;Switzerland;01/07/2009 04:14;02/25/2009 01:37 
01/19/2009 17:40;Product1;1395;Visa;Riche Lou;Newton;MA;United States;03/12/2007 07:21;02/25/2009 02:28 
01/11/2009 00:15;Product1;1141;Mastercard;Chris;Den Haag;Zuid-Holland;Netherlands;05/07/2007 04:07;02/25/2009 04:04 
01/16/2009 05:12 ;Product2;1697;Visa;Karen;Berikon;Aargau;Switzerland;10/19/2007 12:31;02/25/2009 05:12 
01/19/2009 06:52 ;Product1;1368;Diners;melanie;Santa Barbaraa;Heredia;Costa Rica;01/19/2009 06:45 ;02/25/2009 05:44 
01/26/2009 01:14 ;Product1;1362;Visa;beatrice;Churra;Murcia;Spain;01/23/2009 01:57 ;02/25/2009 05:47 
01/30/2009 10:31;Product1;1391;Mastercard;lorna;Castle Rock;CO;United States;10/06/2008 16:31;02/25/2009 07:42 
01/23/2009 05:52 ;Product1;1100;Amex;Tary;Zug;Zug;Switzerland;01/23/2009 01:22 ;02/25/2009 09:40 
01/07/2009 09:54;Product1;1302;Visa;Julie;Ashford;England;United Kingdom;01/07/2009 09:17;02/25/2009 10:18
01/01/2009 16:44;Product1;1221;Amex;Julie;Rockville;MD;United States;09/12/2008 10:36;02/25/2009 10:48
01/23/2009 09:27 ;Product1;1279;Mastercard;Jerome;Madrid;Madrid;Spain;02/19/2008 02:01 ;02/25/2009 11:38
01/22/2009 12:56;Product1;1205;Visa;Laleh;Aasgaardstrand;Vestfold;Norway;01/20/2009 13:13;02/25/2009 12:03
01/16/2009 13:35;Product1;1106;Visa;Michael;Milano;Lombardy;Italy;01/16/2009 12:43;02/25/2009 13:59
01/13/2009 09:26 ;Product1;1308;Visa;Kerry;Anieres;Geneve;Switzerland;01/24/2006 13:15;02/25/2009 14:05
01/25/2009 11:35;Product3;3019;Mastercard;Anita;Fresno;TX;United States;01/24/2009 09:24 ;02/25/2009 14:22
01/26/2009 14:02;Product1;1175;Mastercard;Veronique;Fresno;TX;United States;01/24/2009 09:24 ;02/25/2009 14:22
01/07/2009 13:26;Product1;1256;Visa;Sarah;Warwick;Quebec;Canada;07/27/2003 13:18;02/25/2009 15:16
01/15/2009 11:45;Product1;1269;Diners;Simone;Watford;England;United Kingdom;09/04/2008 03:01;02/25/2009 15:21
01/27/2009 12:02;Product1;1377;Visa;Jackie;Waterford;Waterford;Ireland;03/10/2008 13:51;02/25/2009 15:41
01/28/2009 14:09;Product1;1241;Visa;giovanna;Pruszkow;Mazowieckie;Poland;01/28/2009 13:40;02/25/2009 16:19
01/23/2009 07:13 ;Product1;1155;Visa;Elizabeth;Hamilton;Hamilton;Bermuda;01/19/2009 06:03 ;02/25/2009 16:20
01/22/2009 15:59;Product2;1778;Visa;Lisa;Ottawa;Ontario;Canada;01/21/2009 09:28 ;02/25/2009 17:15
01/16/2009 10:27;Product1;1248;Mastercard;Maki;Montgomery;TX;United States;01/15/2009 08:52 ;02/25/2009 17:24
01/26/2009 22:45;Product1;1160;Amex;Anjan;Tokyo;Tokyo;Japan;05/15/2008 19:33;02/25/2009 17:34
01/25/2009 18:33;Product1;1137;Mastercard;Sarah;Manteno;IL;United States;01/25/2009 15:56;02/25/2009 19:27
01/16/2009 06:13 ;Product1;1397;Mastercard;Niamh;Benoni;Gauteng;South Africa;01/16/2009 05:22 ;02/25/2009 23:19
01/12/2009 17:19;Product2;1990;Diners;elizabeth r;Winter Haven;FL;United States;01/12/2009 16:18;02/26/2009 00:42 
01/02/2009 04:21;Product1;1161;Visa;Elaine;Tranby;Buskerud;Norway;07/30/2007 11:42;02/26/2009 03:18 
01/05/2009 03:03;Product1;1258;Diners;Elizabeth;Cork;Cork;Ireland;05/21/2008 07:50 ;02/26/2009 04:05 
01/15/2009 15:22;Product1;1354;Visa;Sara;Fort Lauderdale;FL;United States;01/06/2009 18:19;02/26/2009 05:52 
01/26/2009 05:38 ;Product2;1718;Amex;Tulin;Cranberry Twp;PA;United States;09/28/2008 19:40;02/26/2009 06:04 
01/24/2009 10:38;Product1;1190;Visa;Kenneth;Arlington;VA;United States;01/24/2009 09:27 ;02/26/2009 06:08 
01/02/2009 07:30;Product1;1300;Mastercard;Fiona;Lake Ronkonkoma;NY;United States;10/27/2008 00:00 ;02/26/2009 06:14 
01/26/2009 06:38 ;Product1;1262;Visa;Christian;Alexandria;VA;United States;01/25/2009 10:13;02/26/2009 07:16 
01/17/2009 07:56 ;Product3;2709;Diners;Michel;Lipari;Sicilia;Italy;01/17/2009 07:25 ;02/26/2009 07:32 
01/17/2009 07:58 ;Product3;2513;Diners;natalie;Lipari;Sicilia;Italy;01/17/2009 07:25 ;02/26/2009 07:32 
01/18/2009 04:32 ;Product1;1256;Diners;jure;Lipari;Sicilia;Italy;01/17/2009 07:25 ;02/26/2009 07:32 
01/26/2009 08:00 ;Product1;1397;Amex;Elizabeth;Bluffton;SC;United States;01/23/2009 11:12;02/26/2009 07:49 
01/11/2009 08:41;Product1;1226;Amex;Juliann;Winter Spgs;FL;United States;01/08/2008 07:24;02/26/2009 08:17 
01/21/2009 10:32;Product1;1246;Mastercard;Julie;Chelmsford;MA;United States;05/23/2007 11:55;02/26/2009 08:38 
01/29/2009 12:27;Product1;1223;Mastercard;philippa katherine;Cabinteely;Dublin;Ireland;11/08/2006 04:50;02/26/2009 10:09
01/13/2009 13:19;Product2;1772;Mastercard;Anthony;Toronto;Ontario;Canada;03/16/2006 19:11;02/26/2009 11:19
01/31/2009 18:12;Product1;1263;Visa;matthew;Cincinnati;OH;United States;04/02/2006 11:49;02/26/2009 12:03
01/22/2009 15:35;Product1;1103;Visa;Steven;Houston;TX;United States;02/24/2008 16:57;02/26/2009 12:06
01/05/2009 11:24;Product1;1365;Amex;Angie;Rodeo;CA;United States;01/25/2008 16:50;02/26/2009 12:15
01/23/2009 11:23;Product1;1130;Mastercard;Lauren;Poughkeepsie;NY;United States;08/26/2008 09:37 ;02/26/2009 12:17
01/07/2009 20:55;Product1;1260;Mastercard;Esther;Cincinnati;OH;United States;01/07/2009 20:25;02/26/2009 12:24
01/13/2009 09:40 ;Product1;1211;Visa;Elizabeth;North Eastham;MA;United States;01/26/2005 19:09;02/26/2009 12:45
01/25/2009 15:18;Product2;1796;Visa;marie-louise;Sitka;AK;United States;03/02/2008 15:27;02/26/2009 12:58
01/30/2009 20:58;Product2;1781;Mastercard;Tanya;Carcross;Yukon Territory;Canada;01/30/2009 14:05;02/26/2009 13:06
01/31/2009 04:50 ;Product1;1101;Mastercard;Detlev;Taby;Stockholm;Sweden;01/12/2009 01:03;02/26/2009 13:12
01/20/2009 10:05;Product2;1565;Visa;Stephen;Calgary;Alberta;Canada;01/09/2009 10:36;02/26/2009 13:28
01/09/2009 05:15;Product1;1248;Visa;Roza;Alcobendas;Madrid;Spain;09/09/2008 09:08;02/26/2009 14:24
01/13/2009 07:09 ;Product2;1978;Amex;John;Chicago;IL;United States;01/08/2009 13:49;02/26/2009 15:14
01/03/2009 11:03;Product1;1329;Mastercard;paula;Sammamish;WA;United States;01/01/2009 22:43;02/26/2009 15:30
01/17/2009 20:51;Product1;1321;Visa;Kathryn;Waiau Pa;Auckland;New Zealand;01/06/2009 21:52;02/26/2009 16:19
01/05/2009 07:55;Product1;1341;Mastercard;Isabelle;Ewa Beach;HI;United States;12/31/2008 07:40 ;02/26/2009 17:47
01/25/2009 14:40;Product1;1144;Visa;Maureen;Statesville;NC;United States;01/25/2009 13:52;02/26/2009 18:38
01/25/2009 17:55;Product1;1108;Visa;David;Kapaa;HI;United States;01/24/2009 12:18;02/26/2009 20:21
01/03/2009 12:54;Product1;1279;Diners;caterina;Burbank;CA;United States;12/30/2008 08:39 ;02/26/2009 20:22
01/22/2009 03:57 ;Product2;1768;Mastercard;Parth;Oegstgeest;Zuid-Holland;Netherlands;01/20/2009 14:36;02/27/2009 01:59 
01/23/2009 05:11 ;Product1;1190;Visa;Alexia;Blackrock;Dublin;Ireland;07/15/2008 07:20 ;02/27/2009 04:00 
01/25/2009 11:52;Product2;1748;Mastercard;Gloria Gail;WalcProduct3ee;Tyrol;Austria;01/25/2009 05:03 ;02/27/2009 05:37 
01/10/2009 04:12;Product1;1379;Visa;Gloria Gail;Foxrock;Dublin;Ireland;01/07/2009 07:39;02/27/2009 06:33 
01/10/2009 09:32;Product2;1685;Mastercard;Cheryl;Hilton Head;SC;United States;01/10/2005 21:39;02/27/2009 07:33 
01/22/2009 12:45;Product3;2610;Visa;Frank and Christelle;Valley Center;CA;United States;01/22/2009 10:25;02/27/2009 10:49
01/06/2009 18:11;Product2;1860;Mastercard;Triona;Swampscott;MA;United States;06/09/2006 08:57;02/27/2009 13:00
01/19/2009 05:56 ;Product1;1321;Visa;Allison;Edinburgh;Scotland;United Kingdom;07/27/2008 11:58;02/27/2009 14:35
01/25/2009 10:50;Product1;1232;Diners;Phillip;San Antonio;TX;United States;05/29/2008 19:51;02/27/2009 14:44
01/14/2009 08:38 ;Product1;1209;Visa;jingyan;Bristol;RI;United States;03/12/2007 15:14;02/27/2009 17:13
01/02/2009 17:24;Product2;1693;Diners;clara;Perth;Western Australia;Australia;01/01/2009 21:20;02/27/2009 18:43
01/07/2009 18:15;Product1;1338;Mastercard;Selma;Greenville;TX;United States;01/05/2009 18:16;02/27/2009 19:07
01/03/2009 21:19;Product1;1347;Visa;Doug and Tina;Pls Vrds Est;CA;United States;12/24/2007 22:59;02/27/2009 21:40
01/04/2009 05:13;Product1;1300;Visa;Lauren;Hradec Kralove;East Bohemia;Czech Republic;03/05/2006 00:51;02/27/2009 23:30
01/04/2009 09:28;Product1;1360;Visa;Jen;Maidstone;England;United Kingdom;07/18/2005 14:17;02/28/2009 02:28 
01/02/2009 04:34;Product1;1280;Visa;gladys;Saint Albans;England;United Kingdom;01/10/2006 04:20;02/28/2009 03:43 
01/22/2009 11:10;Product1;1316;Mastercard;Gustavo;Voluntari;Bucuresti;Romania;07/28/2008 11:12;02/28/2009 07:52 
01/07/2009 12:06;Product1;1149;Visa;Erica;Nadur;;Malta;03/30/2006 02:02 ;02/28/2009 07:59 
01/29/2009 13:25;Product1;1322;Diners;Hale;Morrison;CO;United States;11/03/2005 18:14;02/28/2009 08:27 
01/27/2009 02:57 ;Product1;1109;Visa;Rosemary;Cobham;England;United Kingdom;01/27/2009 02:50 ;02/28/2009 09:22 
01/07/2009 13:19;Product1;1256;Visa;Darian;Izmir;Izmir;Turkey;08/26/2008 07:33 ;02/28/2009 09:54 
01/23/2009 10:04;Product1;1278;Mastercard;Kevin;Hollywood;CA;United States;05/30/2006 20:25;02/28/2009 09:59 
01/19/2009 04:55 ;Product1;1155;Visa;Alyssa;Brighton;England;United Kingdom;02/19/2008 09:27 ;02/28/2009 10:06
01/28/2009 22:02;Product1;1145;Visa;Hale;Hawera;Taranaki;New Zealand;01/23/2009 22:31;02/28/2009 12:43
01/04/2009 18:57;Product1;1372;Mastercard;KELI;Worongary;Queensland;Australia;12/23/2008 15:17;02/28/2009 14:00
01/12/2009 20:31;Product1;1389;Visa;Glen;Atlantida;Guatemala;Guatemala;01/06/2009 16:53;02/28/2009 14:39
01/24/2009 12:00;Product1;1278;Visa;T;El Escorial;Madrid;Spain;12/30/2008 15:19;02/28/2009 15:17
01/28/2009 11:19;Product1;1213;Visa;christal;Morrison;CO;United States;06/20/2004 17:16;02/28/2009 17:18
01/07/2009 17:48;Product1;1275;Mastercard;Alex;Augusta;GA;United States;06/10/2005 20:25;02/28/2009 19:57
01/23/2009 12:42;Product2;1930;Mastercard;Anke;Avalon;New South Wales;Australia;03/03/2008 17:38;02/28/2009 22:26
01/07/2009 19:48;Product2;1707;Mastercard;TRICIA;Sydney;New South Wales;Australia;09/21/2008 20:49;03/01/2009 00:14
01/26/2009 11:19;Product1;1276;Mastercard;smith;Lahti;Etela-Suomen Laani;Finland;01/04/2009 05:25;03/01/2009 00:39
01/05/2009 13:23;Product1;1226;Visa;Macy;Inner City;Vienna;Austria;01/05/2009 11:28;03/01/2009 02:28
01/26/2009 13:41;Product1;1359;Mastercard;Lesleigh;Baden;Aargau;Switzerland;10/23/2005 09:23 ;03/01/2009 03:11
01/20/2009 10:42;Product2;1959;Diners;esther;Huddersfield;England;United Kingdom;01/20/2009 09:15 ;03/01/2009 03:29
01/22/2009 14:25;Product1;1388;Visa;Hans-Joerg;Belfast;Northern Ireland;United Kingdom;11/10/2008 12:15;03/01/2009 03:37
01/28/2009 05:36 ;Product2;1655;Visa;Christiane;Black River;Black River;Mauritius;01/09/2009 08:10;03/01/2009 04:40
01/01/2009 04:24;Product3;3572;Amex;Pamela;Skaneateles;NY;United States;12/28/2008 17:28;03/01/2009 07:21
01/08/2009 11:55;Product1;1381;Diners;julie;Haverhill;England;United Kingdom;11/29/2006 13:31;03/01/2009 07:28
01/12/2009 21:30;Product1;1239;Visa;Julia;Madison;WI;United States;11/17/2008 22:24;03/01/2009 10:14
